SMILES,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C1=CC2c3cc(-c4ccc5c(c4)OCO5)ccc3NC(c3nnc(-c4cccc(-c5cccc6cccnc56)c4)o3)C2C1,10.3,-0.011535727977752708,-0.24336868686868673,-0.1687580293987563,9.876337555754805,-10.3,0.8884643,0.6566313131313133,0.2687580293987563,200
C1=CC2c3ccccc3NC(c3cc(-c4cccc(-c5nnc(C6Nc7ccccc7C7C=CCC76)o5)c4)on3)C2C1,10.5,-0.6859992384910584,-0.2257496392496391,-0.29077482295800094,9.297476299301302,-10.5,0.21400076,0.6742503607503609,0.390774822958001,200
Cn1ncc2c1CCCC2c1cc2c(c(-c3cccc(-c4cc(-c5c[nH]c6ccccc56)cc5c4OCO5)c3)c1)OCO2,10.0,-0.011535727977752708,-0.40645165945165945,-0.0,9.582012612570587,-10.0,0.8884643,0.49354834054834057,0.01883714107923866,200
Cn1ncc2c1CC(c1c[nH]c3ccccc13)CC2S(=O)(=O)c1ccc(-c2cccc(-c3cccc4cccnc34)c2)cc1,9.0,-0.0016399264335632546,-0.16609523809523818,-0.0,8.832264835471198,-9.0,0.8983601,0.7339047619047618,0.06276557095779635,200
C1=CC2c3ccccc3NC(c3nnc(-c4cccc(-c5cc(-c6cccc7c6OCO7)no5)c4)o3)C2C1,10.3,-0.020269358158111594,-0.18241630591630564,-0.06150172460252645,10.035812611323056,-10.3,0.87973064,0.7175836940836944,0.16150172460252646,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)cc5c4OCO5)ccc3NCC2C1,10.3,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.900032748671682,-10.3,0.8884643,0.5858059163059165,0.17423743965648178,200
Cn1ncc2c1CC(c1cccc(-c3cccc(-c4cc(-c5ccc6c(c5)OCO6)no4)c3)c1)CC2,9.0,-0.0,-0.28203174603174586,-0.0,8.717968253968253,-9.0,0.9154683,0.6179682539682542,0.01727198715042973,200
C1=CC2c3cc(-c4cccc(-c5cc(-c6nnc(-c7cccc8cccnc78)o6)on5)c4)ccc3NCC2C1,10.3,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,9.980511594938935,-10.3,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4cc5c(c(-c6nnc(-c7cccc(-c8ccccc8)c7)o6)c4)OCO5)ccc3NCC2C1,9.4,-0.011535727977752708,-0.2822063492063491,-0.15818907562143256,8.948068847194465,-9.4,0.8884643,0.6177936507936509,0.25818907562143256,200
O=S(=O)(c1ccc(-c2cccc(-c3cc(NCc4c[nH]c5ccccc45)cc4c3OCO4)c2)cc1)c1ccc2c(c1)C1C=CCC1CN2,9.9,-0.1919692397117615,-0.1954206349206351,-0.2251717893998246,9.287438335967778,-9.9,0.70803076,0.7045793650793649,0.3251717893998246,200
Cn1ncc2c1CC(c1ccc(-c3cccc(-c4cccc5cccnc45)c3)cc1)CC2c1cccc2cccnc12,10.3,-0.0,-0.3860242272347536,-0.07821871725287288,9.835757055512374,-10.3,0.91605824,0.5139757727652464,0.1782187172528729,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7ccccc7)c6)no5)o4)ccc3NCC2C1,9.7,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,9.380511594938934,-9.7,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4cc(-c5cccc(-c6cc(-c7cccc8c7OCO8)cc7c6OCO7)c5)no4)ccc3NCC2C1,10.0,-0.011535727977752708,-0.3182294372294372,-0.20786959067664376,9.462365244116166,-10.0,0.8884643,0.5817705627705628,0.30786959067664377,200
Cn1ncc2c1CC(c1ccc(-c3cc(-c4cccc(C(N)c5c[nH]c6ccccc56)c4)no3)cc1)CC2,9.6,-0.1663916349411011,-0.4594040404040404,-0.0,8.974204324654858,-9.6,0.73360837,0.4405959595959596,0.03895697089721363,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7ccccn7)c6)o5)o4)ccc3NCC2C1,9.9,-0.07085069417953493,-0.22792424242424236,-0.0829091029536011,9.51831596044262,-9.9,0.8291493,0.6720757575757577,0.1829091029536011,200
C1=CC2c3ccccc3NC(c3nnc(-c4ccc(-c5ccnc(-c6ccc7c(c6)OCO7)c5)cc4)o3)C2C1,10.4,-0.011535727977752708,-0.24336868686868673,-0.1687580293987563,9.976337555754805,-10.4,0.8884643,0.6566313131313133,0.2687580293987563,200
O=S(=O)(c1ccc2c(c1)OCO2)N1CCC(c2cccc(-c3cccc(-c4ccc5c(c4)C4C=CCC4CN5)c3)c2)CC1,9.7,-0.023652815818786643,-0.2648650793650794,-0.056838327396430355,9.354643777419701,-9.7,0.8763472,0.6351349206349206,0.15683832739643036,200
C1=CC2c3cc(-c4cccc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)c4)ccc3NCC2C1,10.3,-0.0,-0.2829797979797978,-0.11544661544068688,9.901573586579516,-10.3,0.9116671,0.6170202020202022,0.21544661544068688,200
c1cc(-c2cc(-c3cccc4cccnc34)no2)cc(-c2nnc(-c3ccnc4ccccc34)o2)c1,10.4,-0.0511654853820801,-0.1849484696589958,-0.7913269695623372,9.372559075396586,-10.4,0.8488345,0.7150515303410042,0.8913269695623371,200
C1=CC2c3cc(-c4cccc5c4OCO5)ccc3NC(c3nnc(-c4ccccc4-c4ccc5c(c4)OCO5)o3)C2C1,9.5,-0.011535727977752708,-0.25578138528138517,-0.015607090698832413,9.21707579604203,-9.5,0.8884643,0.6442186147186149,0.11560709069883242,200
O=S(=O)(c1ccc(-c2cccc(-c3cccc4c(-c5ccc6c(c5)OCO6)ccnc34)c2)cc1)c1ccnc2ccccc12,10.0,-0.0511654853820801,-0.16887301587301595,-0.48026464239179356,9.29969685635311,-10.0,0.8488345,0.7311269841269841,0.5802646423917935,200
C1=CC2c3ccccc3NC(c3nnc(-c4cccc(-c5cccc(-c6ccnc7ccccc67)c5)c4)o3)C2C1,10.9,-0.0,-0.24772582972582957,-0.33986678920226365,10.312407381071907,-10.9,0.9116671,0.6522741702741705,0.4398667892022637,200
Cn1ncc2c1CC(c1cccc(-c3cc(-c4ccc(C(N)c5c[nH]c6ccccc56)s4)cc4c3OCO4)c1)CC2,10.3,-0.1663916349411011,-0.5166262626262628,-0.0,9.616982102432637,-10.3,0.73360837,0.3833737373737373,0.012744713020347988,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6csc(-c7cccc8c7OCO8)n6)c5)o4)ccc3NCC2C1,11.0,-0.011535727977752708,-0.3344877344877344,-0.047044162516131194,10.606932375018381,-11.0,0.8884643,0.5655122655122656,0.1470441625161312,200
Cn1ncc2c1CC(c1cccc(-c3cc(S(=O)(=O)c4ccc(C(N)c5c[nH]c6ccccc56)cc4)no3)c1)CC2,8.3,-0.18338325023651125,-0.31932539682539673,-0.0,7.7972913529380925,-8.3,0.71661675,0.5806746031746033,0.035208651454936055,200
O=S(=O)(c1ccc(-c2cccc(-c3nnc(-c4ccc5c(c4)C4C=CCC4CN5)o3)c2)cc1)c1cccc2cccnc12,9.9,-0.00969430208206179,-0.05897186147186173,-0.0,9.831333836446076,-9.9,0.8903057,0.8410281385281383,0.03472467243785406,200
O=C(NCc1cccc2cccnc12)c1nnc(-c2cccc(-c3ccnc4ccccc34)c2)o1,9.7,-0.0511654853820801,-0.20981313131313117,-0.06764830488583967,9.371373078418948,-9.7,0.8488345,0.6901868686868688,0.16764830488583968,200
O=[SH](=O)N1CCC(c2ccc3c(c2)C2C=CCC2C(c2cc(-c4cccc(-c5cccc6cccnc56)c4)no2)N3)CC1,9.3,-0.1328011989593506,-0.4173809523809524,-0.04896012120177748,8.70085772745792,-9.3,0.7671988,0.4826190476190476,0.14896012120177748,200
NC(c1nnc(-c2cccc(-c3cc(-c4ccc5c(c4)C4C=CCC4CN5)ccn3)c2)o1)c1c[nH]c2ccccc12,9.7,-0.27686532735824587,-0.3325036075036074,-0.0,9.090631065138146,-9.7,0.6231347,0.5674963924963926,0.09259071046953112,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1nnc(-c2cccc(-c3cccc4cccnc34)c2)o1,10.0,-0.0016399264335632546,-0.27085323156375773,-0.0,9.72750684200268,-10.0,0.8983601,0.6291467684362423,0.046291474585446496,200
C1=CC2c3ccccc3NC(c3nnc(-c4ccc(-c5cccc(-c6nnco6)c5)cc4)o3)C2C1,9.2,-0.05910845994949343,-0.21465440115440093,-0.3268619394785174,8.599375199417587,-9.2,0.84089154,0.6853455988455991,0.4268619394785174,200
C1=CC2c3cc(-c4ccc(-c5cccc(-c6nnc(C7COc8ccccc8O7)o6)c5)s4)ccc3NCC2C1,9.3,-0.011535727977752708,-0.2927337662337661,-0.10628886678411192,8.88944163900437,-9.3,0.8884643,0.6072662337662339,0.20628886678411193,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7cccc8cccnc78)c6)no5)o4)ccc3NCC2C1,11.0,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,10.680511594938935,-11.0,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)cc5c4OCO5)ccc3NCC2C1,10.3,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.900032748671682,-10.3,0.8884643,0.5858059163059165,0.17423743965648178,200
O=S(=O)(c1ccnc2ccccc12)N1CCC(c2cc(-c3cccc(-c4ccc5c(c4)C4C=CCC4CN5)c3)cc3c2OCO3)CC1,9.0,-0.023652815818786643,-0.29159523809523813,-0.08359148627302157,8.601160459812952,-9.0,0.8763472,0.6084047619047619,0.18359148627302158,200
Cn1ncc2c1CC(c1nc(-c3cccc(-c4cccc5cccnc45)c3)cs1)CC2S(=O)(=O)c1ccccc1,9.7,-0.0016399264335632546,-0.18814285714285706,-0.0,9.510217216423579,-9.7,0.8983601,0.711857142857143,0.05016704518909543,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6nnc(-c7cccc8c7OCO8)o6)c5)o4)ccc3NCC2C1,11.2,-0.020269358158111594,-0.2617301587301586,-0.02697185363790039,10.89102862947383,-11.2,0.87973064,0.6382698412698414,0.1269718536379004,200
O=S(=O)(c1nnc(-c2cccc(-c3cccc4cccnc34)c2)o1)N1CCC(c2ccc3c(c2)C2C=CCC2CN3)CC1,9.7,-0.033193016052246116,-0.30273015873015874,-0.0,9.364076825217595,-9.7,0.866807,0.5972698412698413,0.020126433589778215,200
C1=CC2c3ccccc3NC(c3nnc(-c4cccc(-c5nnc(-c6cccc7c6OCO7)o5)c4)o3)C2C1,10.2,-0.020269358158111594,-0.18173809523809503,-0.11699404228285468,9.880998504320937,-10.2,0.87973064,0.718261904761905,0.21699404228285468,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1cc(-c2cccc(-c3cccc4cccnc34)c2)on1,10.3,-0.0016399264335632546,-0.23950041771094377,-0.0,10.058859655855493,-10.3,0.8983601,0.6604995822890563,0.03132077963499418,200
Cn1ncc2c1CCCC2c1nnc(-c2cccc(-c3cc(C4Nc5ccccc5C5C=CCC54)no3)c2)o1,9.7,-0.011535727977752708,-0.26675757575757564,-0.0,9.421706696264671,-9.7,0.8884643,0.6332424242424244,0.022722238585584163,200
c1cnc2c(-c3cc(-c4ccc5c(c4)OCO5)ccc3-c3nnc(-c4ccc5cc[nH]c5c4)o3)cccc2c1,9.7,-0.0511654853820801,-0.25955164426217037,-0.4915116284080294,8.89777124194772,-9.7,0.8488345,0.6404483557378297,0.5915116284080294,200
C1=CC2c3ccccc3NC(c3nnc(-c4ncc(-c5cccc(-c6ccccn6)c5)cn4)o3)C2C1,9.8,-0.0016399264335632546,-0.2504935064935063,-0.045336319935491004,9.50253024713744,-9.8,0.8983601,0.6495064935064937,0.145336319935491,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7cccc8c7OCO8)c6)no5)o4)ccc3NCC2C1,10.4,-0.020269358158111594,-0.21054329004328998,-0.0,10.169187351798598,-10.4,0.87973064,0.68945670995671,0.099566365537391,200
Cn1ncc2c1CCCC2c1cccc(-c2cc(-c3cccc(-c4cccc5cccnc45)c3)on2)c1,10.3,-0.0,-0.355,-0.0,9.945,-10.3,0.9116671,0.545,0.0427053809560473,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1cc(-c2cccc(-c3cccc4cccnc34)c2)on1,10.3,-0.0016399264335632546,-0.23950041771094377,-0.0,10.058859655855493,-10.3,0.8983601,0.6604995822890563,0.03132077963499418,200
Cn1ncc2c1CC(S(=O)(=O)c1ccc(-c3cccc(-c4cccc5cccnc45)c3)cc1)CC2c1ccc2cc[nH]c2c1,8.6,-0.0016399264335632546,-0.16609523809523818,-0.0,8.432264835471198,-8.6,0.8983601,0.7339047619047618,0.0870780228143546,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7cccc8c7OCO8)c6)c5)o4)ccc3NCC2C1,9.6,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.200032748671681,-9.6,0.8884643,0.5858059163059165,0.17423743965648178,200
C1=CC2c3ccccc3NC(c3nnc(-c4cccc(-c5nnc(-c6cccc7cccnc67)o5)c4)o3)C2C1,10.4,-0.00969430208206179,-0.21092424242424213,-0.23941450560289038,9.939966949890804,-10.4,0.8903057,0.6890757575757579,0.3394145056028904,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cc7c(c(-c8cccc9c8OCO9)c6)OCO7)c5)o4)ccc3NCC2C1,9.5,-0.011535727977752708,-0.3141940836940835,-0.0,9.174270188328164,-9.5,0.8884643,0.5858059163059165,0.0801389980030982,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7ccc8c(c7)OCO8)c6)c5)o4)ccc3NCC2C1,9.6,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,9.200032748671681,-9.6,0.8884643,0.5858059163059165,0.17423743965648178,200
Cn1ncc2c1CCCC2c1nc(-c2cccc(-c3cc(-c4ccc5c(c4)C4C=CCC4CN5)ccn3)c2)cs1,9.9,-0.0,-0.4820389610389612,-0.0,9.417961038961039,-9.9,0.91193664,0.4179610389610388,0.02747414024914768,200
C1=CC2c3cc(-c4ccc5c(c4)OCO5)ccc3NC(c3nnc(-c4cccc(-c5cccc6cccnc56)c4)o3)C2C1,10.3,-0.011535727977752708,-0.24336868686868673,-0.1687580293987563,9.876337555754805,-10.3,0.8884643,0.6566313131313133,0.2687580293987563,200
O=S(=O)(c1ccc(-c2nnc(-c3cccc(-c4cccc5cccnc45)c3)o2)cc1)c1ccc2c(c1)C1C=CCC1CN2,9.4,-0.00969430208206179,-0.0634163059163062,-0.0,9.326889392001632,-9.4,0.8903057,0.8365836940836938,0.034782095934122355,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6nnc(-c7cccc8cccnc78)o6)c5)o4)ccc3NCC2C1,10.7,-0.00969430208206179,-0.2542893217893216,-0.06898318039111115,10.367033195737504,-10.7,0.8903057,0.6457106782106784,0.16898318039111115,200
O=[SH](=O)c1ccc(-c2cccc(-c3cc(-c4ccc5c(c4)C4C=CCC4CN5)on3)c2)s1,9.1,-0.16799738407135012,-0.1723015873015875,-0.1675003902051738,8.592200638421888,-9.1,0.7320026,0.7276984126984125,0.2675003902051738,200
C1=CC2c3cc(-c4cccc(-c5cc(-c6ccnc7ccccc67)cc6c5OCO6)c4)ccc3NC(c3ccc4c(c3)OCO4)C2C1,10.8,-0.0,-0.5307294372294373,-0.5313288799586405,9.737941682811922,-10.8,0.90706587,0.36927056277056275,0.6313288799586405,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)o4)ccc3NCC2C1,10.9,-0.00969430208206179,-0.22792424242424236,-0.0829091029536011,10.579472352540094,-10.9,0.8903057,0.6720757575757577,0.1829091029536011,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1nnc(-c2cccc(-c3ccnc4ccccc34)c2)o1,9.8,-0.0016399264335632546,-0.27085323156375773,-0.0,9.52750684200268,-9.8,0.8983601,0.6291467684362423,0.046291474585446496,200
C1=CC2c3cc(-c4cccc(-c5cc(-c6cc(-c7cccc8cccnc78)cc7c6OCO7)no5)c4)ccc3NCC2C1,10.4,-0.011535727977752708,-0.3248961038961039,-0.36499446091259946,9.698573707213544,-10.4,0.8884643,0.5751038961038961,0.4649944609125995,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1nnc(-c2cccc(-c3cccc4cccnc34)c2)o1,10.0,-0.0016399264335632546,-0.27085323156375773,-0.0,9.72750684200268,-10.0,0.8983601,0.6291467684362423,0.046291474585446496,200
C1=CC2c3cc(-c4cc(-c5nc(-c6cccc(-c7cccc8cccnc78)c6)cs5)on4)ccc3NCC2C1,9.9,-0.0,-0.34115567765567756,-0.30603282546511545,9.252811496879207,-9.9,0.91993755,0.5588443223443225,0.4060328254651155,200
Cn1ncc2c1CC(c1cccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c1)CC2c1cccc2cccnc12,10.9,-0.0016399264335632546,-0.2591548188653451,-0.08728699919969293,10.551918255501398,-10.9,0.8983601,0.6408451811346549,0.18728699919969294,200
C1=CC2c3cc(-c4nnc(-c5cc(-c6cccc(-c7cccc8cccnc78)c6)no5)o4)ccc3NCC2C1,11.0,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,10.680511594938935,-11.0,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4cc(-c5ccc(-c6cccc7cccnc67)cc5)cc5c4OCO5)ccc3NC(c3ccc4c(c3)OCO4)C2C1,10.1,-0.0,-0.5307294372294373,-0.5313288799586405,9.03794168281192,-10.1,0.90706587,0.36927056277056275,0.6313288799586405,200
C1=CC2c3cc(-c4nnc(-c5csc(-c6cccc(-c7ccnc8ccccc78)c6)n5)o4)ccc3NCC2C1,10.5,-0.0016399264335632546,-0.3025194805194804,-0.019970761083196287,10.175869831963759,-10.5,0.8983601,0.5974805194805196,0.11997076108319629,200
C1=CC2c3cc(-c4cc5c(c(-c6nnc(-c7cccc(-c8cccc9cccnc89)c7)o6)c4)OCO5)ccc3NCC2C1,10.4,-0.011535727977752708,-0.2822063492063491,-0.15818907562143256,9.948068847194465,-10.4,0.8884643,0.6177936507936509,0.25818907562143256,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1cccc(-c2nnc(-c3cccc4cccnc34)o2)c1,10.5,-0.0016399264335632546,-0.26640878711931326,-0.0,10.231951286447122,-10.5,0.8983601,0.6335912128806868,0.032929343654081115,200
Cn1ncc2c1CC(c1nnc(-c3cccc(-c4cccc5cccnc45)c3)o1)CC2S(=O)(=O)c1ccccc1,10.0,-0.00969430208206179,-0.06209884559884571,-0.0,9.928206852319093,-10.0,0.8903057,0.8379011544011543,0.05273989053989904,200
NC(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)C3C=CCC3CN4)c2)cc1-c1cccc2cccnc12,10.3,-0.3644516110420227,-0.44136796536796535,-0.04065291189871442,9.453527511691298,-10.3,0.5355484,0.45863203463203467,0.14065291189871443,200
C1=CC2c3cc(-c4cc5c(c(-c6cccc(Cc7ccccn7)c6)c4)OCO5)ccc3NC(c3ccc4c(c3)OCO4)C2C1,9.9,-0.0,-0.49922943722943725,-0.258518638977695,9.14225192379287,-9.9,0.90706587,0.4007705627705628,0.358518638977695,200
O=S(=O)(c1ccc(-c2nnc(-c3cccc(-c4cccc5cccnc45)c3)o2)cc1)c1ccc2c(c1)C1C=CCC1CN2,9.4,-0.00969430208206179,-0.0634163059163062,-0.0,9.326889392001632,-9.4,0.8903057,0.8365836940836938,0.034782095934122355,200
C1=CC2c3cc(-c4ccnc5c(-c6nnc(-c7cccc(-c8cccc9cccnc89)c7)o6)cccc45)ccc3NCC2C1,11.4,-0.0016399264335632546,-0.27036075036075025,-0.09851273191076507,11.029486591294923,-11.4,0.8983601,0.6296392496392498,0.19851273191076507,200
O=S(=O)(c1ccc(-c2nnc(-c3cccc(-c4ccc5c(c4)OCO5)c3)o2)cc1)c1ccc2c(c1)C1C=CCC1CN2,8.3,-0.020269358158111594,-0.10587662337662351,-0.0,8.173854018465265,-8.3,0.87973064,0.7941233766233765,0.06951158968836847,200
Cn1ncc2c1CCCC2c1nnc(-c2cccc(-c3cccc(-c4cccc(Cl)c4)c3)c2)o1,9.6,-0.0,-0.3122380952380952,-0.0,9.287761904761904,-9.6,0.91993755,0.5877619047619048,0.025893924539838582,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6nnc(-c7cccc8c7OCO8)o6)c5)o4)ccc3NCC2C1,11.2,-0.020269358158111594,-0.2617301587301586,-0.02697185363790039,10.89102862947383,-11.2,0.87973064,0.6382698412698414,0.1269718536379004,200
C1=CC2c3cc(-c4nnc(-c5ccc(-c6cccc(-c7cccc8cccnc78)c6)s5)o4)ccc3NCC2C1,10.6,-0.0,-0.32366233766233754,-0.07786069616296079,10.1984769661747,-10.6,0.91993755,0.5763376623376625,0.1778606961629608,200
C1=CC2c3cc(-c4ncc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)cn4)ccc3NCC2C1,10.4,-0.0016399264335632546,-0.2857950937950936,-0.0,10.112564979771344,-10.4,0.8983601,0.6142049062049064,0.0594672965701414,200
C1=CC2c3cc(-c4cc5c(c(-c6nnc(-c7ccnc(-c8ccccc8)c7)o6)c4)OCO5)ccc3NCC2C1,9.7,-0.011535727977752708,-0.2822063492063491,-0.15818907562143256,9.248068847194464,-9.7,0.8884643,0.6177936507936509,0.25818907562143256,200
C1=CC2c3cc(-c4nnc(-c5ccnc6c(-c7cccc(-c8cccc9cccnc89)c7)cccc56)o4)ccc3NCC2C1,11.0,-0.0016399264335632546,-0.2829797979797978,-0.11544661544068688,10.599933660145952,-11.0,0.8983601,0.6170202020202022,0.21544661544068688,200
C1=CC2c3cc(-c4nnc(-c5cccc(Oc6ccnc7ccccc67)c5)o4)ccc3NCC2C1,10.1,-0.0016399264335632546,-0.2957301587301586,-0.19068482421731345,9.611945090618963,-10.1,0.8983601,0.6042698412698414,0.29068482421731345,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cccc(-c7cccc8cccnc78)c6)c5)o4)ccc3NCC2C1,10.9,-0.0,-0.2829797979797978,-0.11544661544068688,10.501573586579516,-10.9,0.9116671,0.6170202020202022,0.21544661544068688,200
Cn1ncc2c1CC(c1cccc(-c3cc(-c4cc(S(=O)(=O)c5ccccc5)no4)no3)c1)CC2,9.4,-0.00969430208206179,-0.26456349206349206,-0.0,9.125742205854447,-9.4,0.8903057,0.635436507936508,0.02095449490414322,200
C1=CC2c3cc(-c4nnc(-c5cccc(-c6cc(-c7ccnc8ccccc78)cc7c6OCO7)c5)o4)ccc3NCC2C1,10.7,-0.011535727977752708,-0.3141940836940835,-0.07423743965648177,10.300032748671681,-10.7,0.8884643,0.5858059163059165,0.17423743965648178,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)on4)ccc3NCC2C1,10.5,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,10.180511594938935,-10.5,0.8983601,0.7139011544011545,0.2317496330286559,200
Cn1ncc2c1CC(c1ccnc3ccccc13)CC2c1nnc(-c2cccc(C3COc4ccccc4O3)c2)o1,10.3,-0.0016399264335632546,-0.25427747398799994,-0.0004725969432360644,10.043610002635202,-10.3,0.8983601,0.6457225260120001,0.10047259694323607,200
FC(Cc1cccc(-c2ccc3c(c2)C2C=CCC2CN3)c1)c1nnc(NCc2c[nH]c3ccccc23)o1,10.9,-0.14848872423172,-0.33911471861471854,-0.0,10.412396557153562,-10.9,0.7515113,0.5608852813852815,0.07301187247445594,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)o4)ccc3NCC2C1,10.9,-0.00969430208206179,-0.22792424242424236,-0.0829091029536011,10.579472352540094,-10.9,0.8903057,0.6720757575757577,0.1829091029536011,200
O=C(Nc1cc2c(c(-c3cccc(NCc4c[nH]c5ccccc45)c3)c1)OCO2)Nc1ccc2c(c1)C1C=CCC1CN2,7.8,-0.49925380349159243,-0.46574098124098123,-0.06127991905137045,6.773725296216055,-7.8,0.4007462,0.4342590187590188,0.16127991905137046,200
C1=CC2c3cc(-c4nnc(-c5csc(-c6cccc(-c7cccc8cccnc78)c6)n5)o4)ccc3NCC2C1,10.4,-0.0016399264335632546,-0.3025194805194804,-0.019970761083196287,10.075869831963761,-10.4,0.8983601,0.5974805194805196,0.11997076108319629,200
C1=CC2c3cc(-c4cc(-c5nnc(-c6cccc(-c7cccc8cccnc78)c6)o5)on4)ccc3NCC2C1,10.5,-0.0016399264335632546,-0.18609884559884549,-0.1317496330286559,10.180511594938935,-10.5,0.8983601,0.7139011544011545,0.2317496330286559,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7ccnc8ccccc78)c6)o5)o4)ccc3NCC2C1,10.6,-0.00969430208206179,-0.22792424242424236,-0.0829091029536011,10.279472352540093,-10.6,0.8903057,0.6720757575757577,0.1829091029536011,200
Cn1ncc2c1CC(c1ccc3c(c1)OCO3)CC2c1cccc(-c2nnc(-c3cccc4cccnc34)o2)c1,10.5,-0.0016399264335632546,-0.26640878711931326,-0.0,10.231951286447122,-10.5,0.8983601,0.6335912128806868,0.032929343654081115,200
C1=CC2c3ccccc3NC(c3nnc(-c4nnc(-c5cccc(-c6ccccn6)c5)o4)o3)C2C1,9.5,-0.07085069417953493,-0.21892424242424213,-0.2905122146517083,8.919712848744515,-9.5,0.8291493,0.6810757575757579,0.39051221465170827,200
C1=CC2c3cc(-c4nnc(-c5csc(-c6cccc(-c7cccc8c7OCO8)c6)n5)o4)ccc3NCC2C1,10.5,-0.011535727977752708,-0.32159090909090904,-0.024234909162736865,10.142638453768601,-10.5,0.8884643,0.578409090909091,0.12423490916273687,200
C1=CC2c3cc(-c4nnc(-c5ccnc(-c6cccc(C7CCCCCC7)c6)c5)o4)ccc3NCC2C1,10.4,-0.0,-0.41225757575757577,-0.0,9.987742424242425,-10.4,0.9029269,0.48774242424242426,0.08770282680420789,200
O=S(=O)(c1ccc2c(c1)C1C=CCC1CN2)N1CCC(c2cc(-c3cccc4cccnc34)ccc2-c2ccnc3ccccc23)CC1,9.9,-0.023652815818786643,-0.30113997113997115,-0.0,9.575207213041242,-9.9,0.8763472,0.5988600288600289,0.06296640422901889,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7ccccc7)c6)o5)o4)ccc3NCC2C1,10.0,-0.05910845994949343,-0.22792424242424236,-0.0829091029536011,9.630058194672664,-10.0,0.84089154,0.6720757575757577,0.1829091029536011,200
C1=CC2c3cc(-c4ccc(-c5nnc(-c6ccc7c(c6)OCO7)o5)cc4-c4cccc5cccnc45)ccc3NCC2C1,9.9,-0.011535727977752708,-0.30216233766233747,-0.041886982875289164,9.54441495148462,-9.9,0.8884643,0.5978376623376626,0.14188698287528917,200
c1cc(-c2cccc(-c3ccnc4ccccc34)c2)cc(-c2nnc(-c3cccc4cccnc34)o2)c1,10.7,-0.03232952356338503,-0.24507484328536966,-0.828290155484037,9.594305477667207,-10.7,0.8676705,0.6549251567146304,0.9282901554840369,200
C1=CC2c3cc(-c4nnc(-c5nnc(-c6cccc(-c7ccnc8ccccc78)c6)o5)o4)ccc3NCC2C1,10.6,-0.00969430208206179,-0.22792424242424236,-0.0829091029536011,10.279472352540093,-10.6,0.8903057,0.6720757575757577,0.1829091029536011,200
